x:0.39060983,y:0.3977535,z:4.996393E-4
x:0.39602643,y:0.40149122,z:0.008707864
x:0.37853268,y:0.39199996,z:0.012146976
x:0.37607354,y:0.39197472,z:0.013452777
x:0.37379563,y:0.39172518,z:0.014477678
x:0.36591923,y:0.3909389,z:0.018873366
x:0.3376206,y:0.384742,z:0.04880048
x:0.3413704,y:0.3472305,z:-0.008616761
x:0.33279064,y:0.33687565,z:0.0068706335
x:0.33057103,y:0.33797336,z:0.013938655
x:0.38092774,y:0.3919672,z:0.012632856
x:0.35428083,y:0.3934788,z:0.063225016
x:0.335986,y:0.33640224,z:-0.0077550854
x:0.39899495,y:0.40560207,z:0.015092619
x:0.3500348,y:0.3531312,z:-0.03762526
x:0.343302,y:0.35001445,z:-0.025144242
x:0.3474988,y:0.34734067,z:-0.030701483
x:0.34681538,y:0.3617381,z:-0.012640447
x:0.4266892,y:0.40879244,z:-0.0024559668
x:0.42019665,y:0.4038219,z:-0.0027121922
x:0.40944773,y:0.40613133,z:0.004577892
x:0.3783399,y:0.40043375,z:0.030655932
x:0.35262144,y:0.37611946,z:0.010712115
x:0.38906392,y:0.40360335,z:0.023565134
x:0.34052983,y:0.37922004,z:0.02297297
x:0.3531596,y:0.382367,z:0.016474336
x:0.34661055,y:0.38698927,z:0.033981167
x:0.4134922,y:0.41147497,z:0.0072654104
x:0.34820607,y:0.36455023,z:-0.0040464615
x:0.3801278,y:0.40367016,z:0.04224111
x:0.3914694,y:0.40694565,z:0.03228059
x:0.36715597,y:0.39645958,z:0.03486182
x:0.34392375,y:0.38889384,z:0.07403582
x:0.3642156,y:0.39748743,z:0.047282107
x:0.35108906,y:0.39033094,z:0.09705435
x:0.35731393,y:0.3890398,z:0.02440024
x:0.34488147,y:0.35662198,z:-0.0066276942
x:0.35238108,y:0.37234205,z:-0.024460973
x:0.35305834,y:0.3734729,z:-0.01391588
x:0.34890482,y:0.3694545,z:-0.032584265
x:0.3241227,y:0.33459625,z:0.007261615
x:0.31235087,y:0.33533257,z:0.01089432
x:0.3040611,y:0.3376673,z:0.017066501
x:0.29896232,y:0.34049544,z:0.025690855
x:0.29768604,y:0.34367675,z:0.034527782
x:0.30434674,y:0.3513237,z:0.050926197
x:0.3123223,y:0.3643031,z:0.10233828
x:0.3127672,y:0.35706836,z:0.04211964
x:0.3188204,y:0.35672215,z:0.03300941
x:0.32572174,y:0.35390744,z:0.0248102
x:0.33149403,y:0.35020027,z:0.01876708
x:0.33532014,y:0.34693208,z:0.0135818375
x:0.3374815,y:0.34448716,z:0.010423624
x:0.3220107,y:0.36019233,z:0.13519585
x:0.35584915,y:0.3741867,z:-0.009907378
x:0.3451181,y:0.35838953,z:-0.02159125
x:0.35410696,y:0.3722214,z:-0.034102637
x:0.36172694,y:0.37277555,z:-0.03288794
x:0.35686165,y:0.37238473,z:-0.02983601
x:0.35986403,y:0.37471393,z:-0.008540843
x:0.36254936,y:0.37313163,z:-0.035681743
x:0.3662827,y:0.37327462,z:-0.026146367
x:0.33425653,y:0.3401442,z:0.014553596
x:0.33786976,y:0.34121406,z:0.006620102
x:0.33938348,y:0.34245473,z:-8.8350277E-4
x:0.3094566,y:0.34889388,z:0.03747342
x:0.30278355,y:0.34680203,z:0.03953841
x:0.35740706,y:0.35151944,z:-0.038627386
x:0.4075686,y:0.31524068,z:-0.020088062
x:0.37762037,y:0.3689091,z:-0.031491034
x:0.4322741,y:0.27909195,z:0.0012820754
x:0.38652644,y:0.32726222,z:-0.017582748
x:0.39507264,y:0.32515964,z:-0.020953534
x:0.40355766,y:0.32235447,z:-0.022395987
x:0.41405955,y:0.31490237,z:-0.020482838
x:0.37877238,y:0.3278812,z:-0.013149101
x:0.38481775,y:0.312253,z:-0.026753714
x:0.37674248,y:0.31555852,z:-0.021773456
x:0.3938938,y:0.30972388,z:-0.027695106
x:0.40159774,y:0.30880064,z:-0.02640449
x:0.42506722,y:0.3151572,z:-0.018417854
